 NaN NaN
   54.67731      -12.52108    
   54.43434      -13.53155    
   55.40069      -13.40760    
   54.67731      -12.52108    
 NaN NaN
   54.67731      -12.52108    
   55.40069      -13.40760    
   55.63632      -12.39352    
   54.67731      -12.52108    
 NaN NaN
   54.67731      -12.52108    
   55.63632      -12.39352    
   54.89978      -11.50562    
   54.67731      -12.52108    
 NaN NaN
   54.89978      -11.50562    
   55.63632      -12.39352    
   55.85340      -11.37531    
   54.89978      -11.50562    
 NaN NaN
   55.10365      -10.48638    
   54.89978      -11.50562    
   55.85340      -11.37531    
   55.10365      -10.48638    
 NaN NaN
   55.85340      -11.37531    
   56.05184      -10.35330    
   55.10365      -10.48638    
   55.85340      -11.37531    
 NaN NaN
   55.28853      -9.463734    
   55.10365      -10.48638    
   56.05184      -10.35330    
   55.28853      -9.463734    
 NaN NaN
   56.23159      -9.327840    
   55.28853      -9.463734    
   56.05184      -10.35330    
   56.23159      -9.327840    
 NaN NaN
   55.45438      -8.438068    
   55.28853      -9.463734    
   56.23159      -9.327840    
   55.45438      -8.438068    
 NaN NaN
   56.39257      -8.299270    
   55.45438      -8.438068    
   56.23159      -9.327840    
   56.39257      -8.299270    
 NaN NaN
   55.60121      -7.409853    
   55.45438      -8.438068    
   56.39257      -8.299270    
   55.60121      -7.409853    
 NaN NaN
   56.53474      -7.267920    
   55.60121      -7.409853    
   56.39257      -8.299270    
   56.53474      -7.267920    
 NaN NaN
   55.72868      -6.379354    
   55.60121      -7.409853    
   56.53474      -7.267920    
   55.72868      -6.379354    
 NaN NaN
   56.65805      -6.234160    
   55.72868      -6.379354    
   56.53474      -7.267920    
   56.65805      -6.234160    
 NaN NaN
   55.72868      -6.379354    
   56.65805      -6.234160    
   55.83696      -5.346864    
   55.72868      -6.379354    
 NaN NaN
   55.83696      -5.346864    
   56.65805      -6.234160    
   56.76246      -5.198310    
   55.83696      -5.346864    
 NaN NaN
   55.92502      -4.313696    
   55.83696      -5.346864    
   56.76246      -5.198310    
   55.92502      -4.313696    
 NaN NaN
   55.92502      -4.313696    
   56.76246      -5.198310    
   56.84794      -4.160730    
   55.92502      -4.313696    
 NaN NaN
   56.00012      -3.283989    
   55.92502      -4.313696    
   56.84794      -4.160730    
   56.00012      -3.283989    
 NaN NaN
   56.00012      -3.283989    
   56.84794      -4.160730    
   56.91445      -3.121760    
   56.00012      -3.283989    
 NaN NaN
   56.00012      -3.283989    
   56.91445      -3.121760    
   56.02814      -2.255474    
   56.00012      -3.283989    
 NaN NaN
   56.02814      -2.255474    
   56.91445      -3.121760    
   56.96197      -2.081760    
   56.02814      -2.255474    
 NaN NaN
   56.02814      -2.255474    
   56.96197      -2.081760    
   56.09101      -1.254787    
   56.02814      -2.255474    
 NaN NaN
   56.09101      -1.254787    
   56.96197      -2.081760    
   56.99049      -1.041050    
   56.09101      -1.254787    
 NaN NaN
   56.09101      -1.254787    
   56.99049      -1.041050    
   56.00000      0.0000000E+00
   56.09101      -1.254787    
 NaN NaN
   56.09101      -1.254787    
   56.00000      0.0000000E+00
   55.32940     -0.7925522    
   56.09101      -1.254787    
 NaN NaN
   55.32940     -0.7925522    
   56.00000      0.0000000E+00
   55.00000      0.0000000E+00
   55.32940     -0.7925522    
 NaN NaN
   56.00000      0.0000000E+00
   55.07818      0.8713827    
   55.00000      0.0000000E+00
   56.00000      0.0000000E+00
 NaN NaN
   56.06948      0.9052727    
   55.07818      0.8713827    
   56.00000      0.0000000E+00
   56.06948      0.9052727    
 NaN NaN
   56.06948      0.9052727    
   55.14332       1.775605    
   55.07818      0.8713827    
   56.06948      0.9052727    
 NaN NaN
   56.06282       1.899861    
   55.14332       1.775605    
   56.06948      0.9052727    
   56.06282       1.899861    
 NaN NaN
   56.06282       1.899861    
   55.12417       2.766924    
   55.14332       1.775605    
   56.06282       1.899861    
 NaN NaN
   56.01691       2.931014    
   55.12417       2.766924    
   56.06282       1.899861    
   56.01691       2.931014    
 NaN NaN
   56.01691       2.931014    
   55.06059       3.791688    
   55.12417       2.766924    
   56.01691       2.931014    
 NaN NaN
   55.95254       3.964085    
   55.06059       3.791688    
   56.01691       2.931014    
   55.95254       3.964085    
 NaN NaN
   55.06059       3.791688    
   55.95254       3.964085    
   54.97873       4.818750    
   55.06059       3.791688    
 NaN NaN
   55.95254       3.964085    
   55.86932       4.997162    
   54.97873       4.818750    
   55.95254       3.964085    
 NaN NaN
   54.97873       4.818750    
   55.86932       4.997162    
   54.87834       5.845870    
   54.97873       4.818750    
 NaN NaN
   55.86932       4.997162    
   55.76702       6.029527    
   54.87834       5.845870    
   55.86932       4.997162    
 NaN NaN
   55.76702       6.029527    
   54.75834       6.872552    
   54.87834       5.845870    
   55.76702       6.029527    
 NaN NaN
   55.76702       6.029527    
   55.64590       7.059882    
   54.75834       6.872552    
   55.76702       6.029527    
 NaN NaN
   55.64590       7.059882    
   54.61898       7.897095    
   54.75834       6.872552    
   55.64590       7.059882    
 NaN NaN
   55.64590       7.059882    
   55.50757       8.088128    
   54.61898       7.897095    
   55.64590       7.059882    
 NaN NaN
   54.46647       8.898753    
   54.61898       7.897095    
   55.50757       8.088128    
   54.46647       8.898753    
 NaN NaN
   55.36464       9.100389    
   54.46647       8.898753    
   55.50757       8.088128    
   55.36464       9.100389    
 NaN NaN
   54.43243       9.825969    
   54.46647       8.898753    
   55.36464       9.100389    
   54.43243       9.825969    
 NaN NaN
   55.18706       10.14094    
   54.43243       9.825969    
   55.36464       9.100389    
   55.18706       10.14094    
 NaN NaN
   54.12896       10.76019    
   54.43243       9.825969    
   55.18706       10.14094    
   54.12896       10.76019    
 NaN NaN
   54.96913       11.16322    
   54.12896       10.76019    
   55.18706       10.14094    
   54.96913       11.16322    
 NaN NaN
   53.91206       11.76697    
   54.12896       10.76019    
   54.96913       11.16322    
   53.91206       11.76697    
 NaN NaN
   53.91206       11.76697    
   54.96913       11.16322    
   54.74560       12.18093    
   53.91206       11.76697    
 NaN NaN
   53.72850       12.87856    
   53.91206       11.76697    
   54.74560       12.18093    
   53.72850       12.87856    
 NaN NaN
   54.68873       13.22734    
   53.72850       12.87856    
   54.74560       12.18093    
   54.68873       13.22734    
 NaN NaN
   54.19768       14.04165    
   53.72850       12.87856    
   54.68873       13.22734    
   54.19768       14.04165    
 NaN NaN
   53.72850       12.87856    
   54.19768       14.04165    
   53.37182       13.98186    
   53.72850       12.87856    
 NaN NaN
   53.37182       13.98186    
   54.19768       14.04165    
   54.03782       14.97459    
   53.37182       13.98186    
 NaN NaN
   53.37182       13.98186    
   54.03782       14.97459    
   53.13396       15.00723    
   53.37182       13.98186    
 NaN NaN
   53.82699       16.09464    
   53.13396       15.00723    
   54.03782       14.97459    
   53.82699       16.09464    
 NaN NaN
   53.82699       16.09464    
   52.81870       15.98791    
   53.13396       15.00723    
   53.82699       16.09464    
 NaN NaN
   53.39549       17.16241    
   52.81870       15.98791    
   53.82699       16.09464    
   53.39549       17.16241    
 NaN NaN
   52.81870       15.98791    
   53.39549       17.16241    
   52.50874       16.97913    
   52.81870       15.98791    
 NaN NaN
   53.39549       17.16241    
   53.06461       18.17552    
   52.50874       16.97913    
   53.39549       17.16241    
 NaN NaN
   52.17979       17.96350    
   52.50874       16.97913    
   53.06461       18.17552    
   52.17979       17.96350    
 NaN NaN
   52.71711       19.15927    
   52.17979       17.96350    
   53.06461       18.17552    
   52.71711       19.15927    
 NaN NaN
   52.71711       19.15927    
   51.83267       18.94178    
   52.17979       17.96350    
   52.71711       19.15927    
 NaN NaN
   52.35270       20.13386    
   51.83267       18.94178    
   52.71711       19.15927    
   52.35270       20.13386    
 NaN NaN
   52.35270       20.13386    
   51.46721       19.91345    
   51.83267       18.94178    
   52.35270       20.13386    
 NaN NaN
   51.46721       19.91345    
   52.35270       20.13386    
   51.97043       21.10112    
   51.46721       19.91345    
 NaN NaN
   51.46721       19.91345    
   51.97043       21.10112    
   51.08352       20.87817    
   51.46721       19.91345    
 NaN NaN
   51.08352       20.87817    
   51.97043       21.10112    
   51.57032       22.06109    
   51.08352       20.87817    
 NaN NaN
   51.08352       20.87817    
   51.57032       22.06109    
   50.68174       21.83558    
   51.08352       20.87817    
 NaN NaN
   51.15247       23.01350    
   50.68174       21.83558    
   51.57032       22.06109    
   51.15247       23.01350    
 NaN NaN
   50.26199       22.78535    
   50.68174       21.83558    
   51.15247       23.01350    
   50.26199       22.78535    
 NaN NaN
   50.26199       22.78535    
   51.15247       23.01350    
   50.71702       23.95804    
   50.26199       22.78535    
 NaN NaN
   49.82443       23.72711    
   50.26199       22.78535    
   50.71702       23.95804    
   49.82443       23.72711    
 NaN NaN
   50.71702       23.95804    
   50.26412       24.89437    
   49.82443       23.72711    
   50.71702       23.95804    
 NaN NaN
   49.82443       23.72711    
   50.26412       24.89437    
   49.36921       24.66053    
   49.82443       23.72711    
 NaN NaN
   50.26412       24.89437    
   49.79394       25.82217    
   49.36921       24.66053    
   50.26412       24.89437    
 NaN NaN
   49.79394       25.82217    
   48.89650       25.58527    
   49.36921       24.66053    
   49.79394       25.82217    
 NaN NaN
   49.79394       25.82217    
   49.30662       26.74111    
   48.89650       25.58527    
   49.79394       25.82217    
 NaN NaN
   48.40645       26.50100    
   48.89650       25.58527    
   49.30662       26.74111    
   48.40645       26.50100    
 NaN NaN
   49.30662       26.74111    
   48.80234       27.65088    
   48.40645       26.50100    
   49.30662       26.74111    
 NaN NaN
   47.89923       27.40739    
   48.40645       26.50100    
   48.80234       27.65088    
   47.89923       27.40739    
 NaN NaN
   48.28125       28.55116    
   47.89923       27.40739    
   48.80234       27.65088    
   48.28125       28.55116    
 NaN NaN
   47.89923       27.40739    
   48.28125       28.55116    
   47.37504       28.30411    
   47.89923       27.40739    
 NaN NaN
   47.37504       28.30411    
   48.28125       28.55116    
   47.74357       29.44164    
   47.37504       28.30411    
 NaN NaN
   47.37504       28.30411    
   47.74357       29.44164    
   46.83405       29.19084    
   47.37504       28.30411    
 NaN NaN
   47.18945       30.32202    
   46.83405       29.19084    
   47.74357       29.44164    
   47.18945       30.32202    
 NaN NaN
   46.83405       29.19084    
   47.18945       30.32202    
   46.27646       30.06727    
   46.83405       29.19084    
 NaN NaN
   46.27646       30.06727    
   47.18945       30.32202    
   46.61911       31.19198    
   46.27646       30.06727    
 NaN NaN
   46.27646       30.06727    
   46.61911       31.19198    
   45.70247       30.93308    
   46.27646       30.06727    
 NaN NaN
   45.70247       30.93308    
   46.61911       31.19198    
   46.03272       32.05123    
   45.70247       30.93308    
 NaN NaN
   46.03272       32.05123    
   45.11227       31.78795    
   45.70247       30.93308    
   46.03272       32.05123    
 NaN NaN
   45.43049       32.89946    
   45.11227       31.78795    
   46.03272       32.05123    
   45.43049       32.89946    
 NaN NaN
   45.11227       31.78795    
   45.43049       32.89946    
   44.50608       32.63159    
   45.11227       31.78795    
 NaN NaN
   44.50608       32.63159    
   45.43049       32.89946    
   44.81263       33.73640    
   44.50608       32.63159    
 NaN NaN
   44.81263       33.73640    
   43.88411       33.46369    
   44.50608       32.63159    
   44.81263       33.73640    
 NaN NaN
   44.17935       34.56174    
   43.88411       33.46369    
   44.81263       33.73640    
   44.17935       34.56174    
 NaN NaN
   43.24659       34.28396    
   43.88411       33.46369    
   44.17935       34.56174    
   43.24659       34.28396    
 NaN NaN
   43.53087       35.37521    
   43.24659       34.28396    
   44.17935       34.56174    
   43.53087       35.37521    
 NaN NaN
   43.53087       35.37521    
   42.59373       35.09209    
   43.24659       34.28396    
   43.53087       35.37521    
 NaN NaN
   43.53087       35.37521    
   42.86741       36.17652    
   42.59373       35.09209    
   43.53087       35.37521    
 NaN NaN
   42.86741       36.17652    
   41.92578       35.88781    
   42.59373       35.09209    
   42.86741       36.17652    
 NaN NaN
   42.18921       36.96539    
   41.92578       35.88781    
   42.86741       36.17652    
   42.18921       36.96539    
 NaN NaN
   42.18921       36.96539    
   41.24294       36.67082    
   41.92578       35.88781    
   42.18921       36.96539    
 NaN NaN
   42.18921       36.96539    
   41.49648       37.74155    
   41.24294       36.67082    
   42.18921       36.96539    
 NaN NaN
   40.54545       37.44082    
   41.24294       36.67082    
   41.49648       37.74155    
   40.54545       37.44082    
 NaN NaN
   40.54545       37.44082    
   41.49648       37.74155    
   40.78948       38.50473    
   40.54545       37.44082    
 NaN NaN
   40.78948       38.50473    
   39.83359       38.19754    
   40.54545       37.44082    
   40.78948       38.50473    
 NaN NaN
   39.83359       38.19754    
   40.78948       38.50473    
   40.06844       39.25468    
   39.83359       38.19754    
 NaN NaN
   40.06844       39.25468    
   39.10760       38.94074    
   39.83359       38.19754    
   40.06844       39.25468    
 NaN NaN
   39.33361       39.99112    
